asset,forecaster,alpha,n,n_windows,raw_sd,sigma_tail,dropped,drop_reason
EURUSD,GJR-GARCH-t,0.01,500,240,0.004416384862469823,0.009821079685598972,False,
EURUSD,GJR-GARCH-t,0.01,750,228,0.003195259102337119,0.009821079685598972,False,
EURUSD,GJR-GARCH-t,0.01,1000,216,0.0026675119494722005,0.009821079685598972,False,
EURUSD,GJR-GARCH-t,0.01,1500,193,0.001905598860084543,0.009821079685598972,False,
EURUSD,TimesFM-2.5,0.025,250,240,0.0053102566522222824,0.012387756054978178,False,
EURUSD,TimesFM-2.5,0.025,500,228,0.003050447675391074,0.012387756054978178,False,
EURUSD,TimesFM-2.5,0.025,750,216,0.002157078942649167,0.012387756054978178,False,
EURUSD,TimesFM-2.5,0.025,1000,204,0.0016824023814348968,0.012387756054978178,False,
EURUSD,TimesFM-2.5,0.025,1500,180,0.0010231570546939588,0.012387756054978178,False,
EURUSD,TimesFM-2.5,0.05,250,240,0.0032012775152494496,0.009748070833473333,False,
EURUSD,TimesFM-2.5,0.05,500,228,0.0018888041557794204,0.009748070833473333,False,
EURUSD,TimesFM-2.5,0.05,750,216,0.0013429076558041765,0.009748070833473333,False,
EURUSD,TimesFM-2.5,0.05,1000,204,0.001065357721462246,0.009748070833473333,False,
EURUSD,TimesFM-2.5,0.05,1500,180,0.0006597143905989436,0.009748070833473333,False,
EURUSD,Chronos-Small,0.05,250,190,,0.005688596797810759,True,fail rate 20.8% > 5%
EURUSD,Chronos-Small,0.05,500,138,,0.005688596797810759,True,fail rate 39.5% > 5%
EURUSD,Chronos-Small,0.05,750,110,,0.005688596797810759,True,fail rate 49.1% > 5%
EURUSD,Chronos-Small,0.05,1000,91,,0.005688596797810759,True,fail rate 55.4% > 5%
EURUSD,Chronos-Small,0.05,1500,67,,0.005688596797810759,True,fail rate 62.8% > 5%
EURUSD,Moirai-2.0,0.01,250,240,0.010346863857800415,0.01601663104504998,False,
EURUSD,Moirai-2.0,0.01,500,228,0.008608623547416198,0.01601663104504998,False,
EURUSD,Moirai-2.0,0.01,750,216,0.006136707489741531,0.01601663104504998,False,
EURUSD,Moirai-2.0,0.01,1000,204,0.004494602736072403,0.01601663104504998,False,
EURUSD,Moirai-2.0,0.01,1500,180,0.0027331265712589657,0.01601663104504998,False,
EURUSD,Moirai-2.0,0.025,250,240,0.005804121717347092,0.012800651482511258,False,
EURUSD,Moirai-2.0,0.025,500,228,0.0035825291511828185,0.012800651482511258,False,
EURUSD,Moirai-2.0,0.025,750,216,0.0025335062363416295,0.012800651482511258,False,
EURUSD,Moirai-2.0,0.025,1000,204,0.0019952284121350404,0.012800651482511258,False,
EURUSD,Moirai-2.0,0.025,1500,180,0.001270381945415525,0.012800651482511258,False,
EURUSD,Moirai-2.0,0.05,250,240,0.003342685226335211,0.010137997580871085,False,
EURUSD,Moirai-2.0,0.05,500,228,0.002126051940530167,0.010137997580871085,False,
EURUSD,Moirai-2.0,0.05,750,216,0.0015156455328268312,0.010137997580871085,False,
EURUSD,Moirai-2.0,0.05,1000,204,0.0012319206679735721,0.010137997580871085,False,
EURUSD,Moirai-2.0,0.05,1500,180,0.0008326008759063476,0.010137997580871085,False,
GBPUSD,GJR-GARCH-t,0.025,250,253,0.0033222542605599236,0.008186386075740985,False,
GBPUSD,GJR-GARCH-t,0.025,500,241,0.0022666881160905037,0.008186386075740985,False,
GBPUSD,GJR-GARCH-t,0.025,750,229,0.001863124393313243,0.008186386075740985,False,
GBPUSD,GJR-GARCH-t,0.025,1000,217,0.0016173266075491545,0.008186386075740985,False,
GBPUSD,GJR-GARCH-t,0.025,1500,193,0.001226122227322538,0.008186386075740985,False,
GBPUSD,GJR-GARCH-t,0.05,250,253,0.0021549803865731467,0.006116869036064288,False,
GBPUSD,GJR-GARCH-t,0.05,500,241,0.0014657432973018826,0.006116869036064288,False,
GBPUSD,GJR-GARCH-t,0.05,750,229,0.0011975862851577475,0.006116869036064288,False,
GBPUSD,GJR-GARCH-t,0.05,1000,217,0.0010052340302962052,0.006116869036064288,False,
GBPUSD,GJR-GARCH-t,0.05,1500,193,0.0007472469604632429,0.006116869036064288,False,
GBPUSD,GJR-GARCH-t,0.01,250,253,0.005746135246340881,0.012191720109489181,False,
GBPUSD,GJR-GARCH-t,0.01,500,241,0.004049772952351276,0.012191720109489181,False,
GBPUSD,GJR-GARCH-t,0.01,750,229,0.002994257050561796,0.012191720109489181,False,
GBPUSD,GJR-GARCH-t,0.01,1000,217,0.002545152398888706,0.012191720109489181,False,
GBPUSD,GJR-GARCH-t,0.01,1500,193,0.0019294500672720066,0.012191720109489181,False,
GBPUSD,TimesFM-2.5,0.01,250,240,0.007262775476399775,0.008245160532634951,False,
GBPUSD,TimesFM-2.5,0.01,500,228,0.004897713922585136,0.008245160532634951,False,
GBPUSD,TimesFM-2.5,0.01,750,216,0.0036230821400804244,0.008245160532634951,False,
GBPUSD,TimesFM-2.5,0.01,1000,204,0.0026703859321074107,0.008245160532634951,False,
GBPUSD,TimesFM-2.5,0.01,1500,181,0.0016043348036313184,0.008245160532634951,False,
GBPUSD,TimesFM-2.5,0.025,250,240,0.003927565289307293,0.0065260882023268985,False,
GBPUSD,TimesFM-2.5,0.025,500,228,0.002414420139444185,0.0065260882023268985,False,
GBPUSD,TimesFM-2.5,0.025,750,216,0.001792522867903395,0.0065260882023268985,False,
GBPUSD,TimesFM-2.5,0.025,1000,204,0.0013222488778540798,0.0065260882023268985,False,
GBPUSD,TimesFM-2.5,0.025,1500,181,0.0007089092656933725,0.0065260882023268985,False,
GBPUSD,Chronos-Small,0.025,250,213,,0.00435722341172841,True,fail rate 11.2% > 5%
GBPUSD,Chronos-Small,0.025,500,178,,0.00435722341172841,True,fail rate 21.9% > 5%
GBPUSD,Chronos-Small,0.025,750,154,,0.00435722341172841,True,fail rate 28.7% > 5%
GBPUSD,Chronos-Small,0.025,1000,137,,0.00435722341172841,True,fail rate 32.8% > 5%
GBPUSD,Chronos-Small,0.025,1500,113,,0.00435722341172841,True,fail rate 37.6% > 5%
GBPUSD,Chronos-Small,0.01,250,213,,0.0043586818949059615,True,fail rate 11.2% > 5%
GBPUSD,Chronos-Small,0.01,500,178,,0.0043586818949059615,True,fail rate 21.9% > 5%
GBPUSD,Chronos-Small,0.01,750,154,,0.0043586818949059615,True,fail rate 28.7% > 5%
GBPUSD,Chronos-Small,0.01,1000,137,,0.0043586818949059615,True,fail rate 32.8% > 5%
GBPUSD,Chronos-Small,0.01,1500,113,,0.0043586818949059615,True,fail rate 37.6% > 5%
GBPUSD,Chronos-Small,0.05,250,201,,0.004356761302527932,True,fail rate 16.2% > 5%
GBPUSD,Chronos-Small,0.05,500,164,,0.004356761302527932,True,fail rate 28.1% > 5%
GBPUSD,Chronos-Small,0.05,750,141,,0.004356761302527932,True,fail rate 34.7% > 5%
GBPUSD,Chronos-Small,0.05,1000,123,,0.004356761302527932,True,fail rate 39.7% > 5%
GBPUSD,Chronos-Small,0.05,1500,99,,0.004356761302527932,True,fail rate 45.3% > 5%
GBPUSD,TimesFM-2.5,0.05,250,240,0.0024978506115189785,0.005518098991032186,False,
GBPUSD,TimesFM-2.5,0.05,500,228,0.00146620059941905,0.005518098991032186,False,
GBPUSD,TimesFM-2.5,0.05,750,216,0.0011303462439201163,0.005518098991032186,False,
GBPUSD,TimesFM-2.5,0.05,1000,204,0.0008349939785854132,0.005518098991032186,False,
GBPUSD,TimesFM-2.5,0.05,1500,181,0.0004511925373657695,0.005518098991032186,False,
GBPUSD,Moirai-2.0,0.01,250,240,0.007172160468778944,0.008369618302885854,False,
GBPUSD,Moirai-2.0,0.01,500,228,0.0050278803093995,0.008369618302885854,False,
GBPUSD,Moirai-2.0,0.01,750,216,0.003794034732092608,0.008369618302885854,False,
GBPUSD,Moirai-2.0,0.01,1000,204,0.002951297755145716,0.008369618302885854,False,
GBPUSD,Moirai-2.0,0.01,1500,181,0.001857917736227193,0.008369618302885854,False,
GBPUSD,Moirai-2.0,0.025,250,240,0.003831324236905767,0.006350608271225395,False,
GBPUSD,Moirai-2.0,0.025,500,228,0.0025985824548803516,0.006350608271225395,False,
GBPUSD,Moirai-2.0,0.025,750,216,0.001981269257466125,0.006350608271225395,False,
GBPUSD,Moirai-2.0,0.025,1000,204,0.0015335905999498197,0.006350608271225395,False,
GBPUSD,Moirai-2.0,0.025,1500,181,0.000894698463932533,0.006350608271225395,False,
GBPUSD,Moirai-2.0,0.05,250,240,0.002548126264072313,0.005511430223173599,False,
GBPUSD,Moirai-2.0,0.05,500,228,0.0017486629364856616,0.005511430223173599,False,
GBPUSD,Moirai-2.0,0.05,750,216,0.001364456245355652,0.005511430223173599,False,
GBPUSD,Moirai-2.0,0.05,1000,204,0.0010386645137390345,0.005511430223173599,False,
GBPUSD,Moirai-2.0,0.05,1500,181,0.0005629177746577447,0.005511430223173599,False,
USDJPY,Chronos-Small,0.01,250,162,,0.005932487012267762,True,fail rate 43.8% > 5%
USDJPY,Chronos-Small,0.01,500,98,,0.005932487012267762,True,fail rate 64.5% > 5%
USDJPY,Chronos-Small,0.01,750,48,,0.005932487012267762,True,fail rate 81.8% > 5%
USDJPY,Chronos-Small,0.01,1000,12,,0.005932487012267762,True,fail rate 95.2% > 5%
USDJPY,Chronos-Small,0.01,1500,0,,0.005932487012267762,True,<10 valid windows (0)
USDJPY,Chronos-Small,0.025,250,150,,0.005915905114544028,True,fail rate 47.9% > 5%
USDJPY,Chronos-Small,0.025,500,75,,0.005915905114544028,True,fail rate 72.8% > 5%
USDJPY,Chronos-Small,0.025,750,26,,0.005915905114544028,True,fail rate 90.2% > 5%
USDJPY,Chronos-Small,0.025,1000,2,,0.005915905114544028,True,<10 valid windows (2)
USDJPY,Chronos-Small,0.025,1500,0,,0.005915905114544028,True,<10 valid windows (0)
USDJPY,Chronos-Small,0.05,250,138,,0.005898096584553,True,fail rate 52.1% > 5%
USDJPY,Chronos-Small,0.05,500,64,,0.005898096584553,True,fail rate 76.8% > 5%
USDJPY,Chronos-Small,0.05,750,25,,0.005898096584553,True,fail rate 90.5% > 5%
USDJPY,Chronos-Small,0.05,1000,2,,0.005898096584553,True,<10 valid windows (2)
USDJPY,Chronos-Small,0.05,1500,0,,0.005898096584553,True,<10 valid windows (0)
USDJPY,GJR-GARCH-t,0.01,250,301,0.004576625502518198,0.005433004127309751,False,
USDJPY,GJR-GARCH-t,0.01,500,289,0.0030404766767647765,0.005433004127309751,False,
USDJPY,GJR-GARCH-t,0.01,750,277,0.0024749122712978034,0.005433004127309751,False,
USDJPY,GJR-GARCH-t,0.01,1000,265,0.002055080309686104,0.005433004127309751,False,
USDJPY,GJR-GARCH-t,0.01,1500,241,0.001473744707394769,0.005433004127309751,False,
USDJPY,GJR-GARCH-t,0.025,250,301,0.0032194193741791814,0.0059586041078092174,False,
USDJPY,GJR-GARCH-t,0.025,500,289,0.0020566230015769777,0.0059586041078092174,False,
USDJPY,GJR-GARCH-t,0.025,750,277,0.0016434790310076042,0.0059586041078092174,False,
USDJPY,GJR-GARCH-t,0.025,1000,265,0.001370857303155648,0.0059586041078092174,False,
USDJPY,GJR-GARCH-t,0.025,1500,241,0.0009877190022183262,0.0059586041078092174,False,
USDJPY,GJR-GARCH-t,0.05,250,301,0.0023143669680148237,0.005694254270080329,False,
USDJPY,GJR-GARCH-t,0.05,500,289,0.001430098869155685,0.005694254270080329,False,
USDJPY,GJR-GARCH-t,0.05,750,277,0.0011730070062760912,0.005694254270080329,False,
USDJPY,GJR-GARCH-t,0.05,1000,265,0.0010129156050166911,0.005694254270080329,False,
USDJPY,GJR-GARCH-t,0.05,1500,241,0.0007356303535097946,0.005694254270080329,False,
USDJPY,TimesFM-2.5,0.01,250,288,0.006531505065237382,0.012031712753966153,False,
USDJPY,TimesFM-2.5,0.01,500,276,0.004423175895751688,0.012031712753966153,False,
USDJPY,TimesFM-2.5,0.01,750,264,0.0035965763853970725,0.012031712753966153,False,
USDJPY,TimesFM-2.5,0.01,1000,252,0.0032304192330144337,0.012031712753966153,False,
USDJPY,TimesFM-2.5,0.01,1500,229,0.0027383625432995076,0.012031712753966153,False,
USDJPY,TimesFM-2.5,0.025,250,288,0.004147556461589097,0.010794032509901722,False,
USDJPY,TimesFM-2.5,0.025,500,276,0.0028118554917488845,0.010794032509901722,False,
USDJPY,TimesFM-2.5,0.025,750,264,0.0024626299604983293,0.010794032509901722,False,
USDJPY,TimesFM-2.5,0.025,1000,252,0.0022532124828162177,0.010794032509901722,False,
USDJPY,TimesFM-2.5,0.025,1500,229,0.001842815014029579,0.010794032509901722,False,
USDJPY,TimesFM-2.5,0.05,250,288,0.002739787273181735,0.009055008196905514,False,
USDJPY,TimesFM-2.5,0.05,500,276,0.0018737129933972232,0.009055008196905514,False,
USDJPY,TimesFM-2.5,0.05,750,264,0.0015686998374304967,0.009055008196905514,False,
USDJPY,TimesFM-2.5,0.05,1000,252,0.001392529056424137,0.009055008196905514,False,
USDJPY,TimesFM-2.5,0.05,1500,229,0.0010922852828959312,0.009055008196905514,False,
USDJPY,Moirai-2.0,0.01,250,288,0.008584389430115658,0.012985043310646363,False,
USDJPY,Moirai-2.0,0.01,500,276,0.005769823725611893,0.012985043310646363,False,
USDJPY,Moirai-2.0,0.01,750,264,0.0043931319788037436,0.012985043310646363,False,
USDJPY,Moirai-2.0,0.01,1000,252,0.0036128513091411804,0.012985043310646363,False,
USDJPY,Moirai-2.0,0.01,1500,229,0.0026687527047382824,0.012985043310646363,False,
USDJPY,Moirai-2.0,0.025,250,288,0.004907371212693342,0.011147443249302155,False,
USDJPY,Moirai-2.0,0.025,500,276,0.0033635527289919303,0.011147443249302155,False,
USDJPY,Moirai-2.0,0.025,750,264,0.002740005966040318,0.011147443249302155,False,
USDJPY,Moirai-2.0,0.025,1000,252,0.0022958067752528997,0.011147443249302155,False,
USDJPY,Moirai-2.0,0.025,1500,229,0.0016234318043468912,0.011147443249302155,False,
AUDUSD,GJR-GARCH-t,0.05,250,222,0.0017872572281639753,0.006066115280410694,False,
AUDUSD,GJR-GARCH-t,0.05,500,210,0.0011458960276121628,0.006066115280410694,False,
AUDUSD,GJR-GARCH-t,0.05,750,199,0.0007694754292270019,0.006066115280410694,False,
AUDUSD,GJR-GARCH-t,0.05,1000,187,0.0006258212368449245,0.006066115280410694,False,
AUDUSD,GJR-GARCH-t,0.05,1500,163,0.0002847831608990846,0.006066115280410694,False,
USDJPY,Moirai-2.0,0.05,250,288,0.0032473178672730433,0.009600536212282816,False,
USDJPY,Moirai-2.0,0.05,500,276,0.0022488566285214996,0.009600536212282816,False,
USDJPY,Moirai-2.0,0.05,750,264,0.0017632408065744347,0.009600536212282816,False,
USDJPY,Moirai-2.0,0.05,1000,252,0.0014395811415381934,0.009600536212282816,False,
USDJPY,Moirai-2.0,0.05,1500,229,0.0010095930435953214,0.009600536212282816,False,
AUDUSD,GJR-GARCH-t,0.025,250,222,0.002606446096621399,0.007195623815228063,False,
AUDUSD,GJR-GARCH-t,0.025,500,210,0.0017101413052648682,0.007195623815228063,False,
AUDUSD,GJR-GARCH-t,0.025,750,199,0.0012012714201228764,0.007195623815228063,False,
AUDUSD,GJR-GARCH-t,0.025,1000,187,0.0009675178862453889,0.007195623815228063,False,
AUDUSD,GJR-GARCH-t,0.025,1500,163,0.0004745216799036912,0.007195623815228063,False,
AUDUSD,TimesFM-2.5,0.01,250,210,0.005790714315419589,0.007574380554712629,False,
AUDUSD,TimesFM-2.5,0.01,500,198,0.0028870634055131743,0.007574380554712629,False,
AUDUSD,TimesFM-2.5,0.01,750,186,0.002082259933406679,0.007574380554712629,False,
AUDUSD,TimesFM-2.5,0.01,1000,174,0.0016904715481698435,0.007574380554712629,False,
AUDUSD,TimesFM-2.5,0.01,1500,150,0.001090941817052677,0.007574380554712629,False,
AUDUSD,GJR-GARCH-t,0.01,250,222,0.004511725989685342,0.009429501996136925,False,
AUDUSD,GJR-GARCH-t,0.01,500,210,0.0028738535921999275,0.009429501996136925,False,
AUDUSD,GJR-GARCH-t,0.01,750,199,0.002131037637416731,0.009429501996136925,False,
AUDUSD,GJR-GARCH-t,0.01,1000,187,0.0016450008979049544,0.009429501996136925,False,
AUDUSD,GJR-GARCH-t,0.01,1500,163,0.0008270035139141602,0.009429501996136925,False,
AUDUSD,TimesFM-2.5,0.025,250,210,0.0035788660820931695,0.00726020812176511,False,
AUDUSD,TimesFM-2.5,0.025,500,198,0.0016444373768349598,0.00726020812176511,False,
AUDUSD,TimesFM-2.5,0.025,750,186,0.0011605955073250586,0.00726020812176511,False,
AUDUSD,TimesFM-2.5,0.025,1000,174,0.0009791109249064722,0.00726020812176511,False,
AUDUSD,TimesFM-2.5,0.025,1500,150,0.0005567579029971307,0.00726020812176511,False,
AUDUSD,Chronos-Small,0.05,250,153,,0.0060544697092594964,True,fail rate 27.1% > 5%
AUDUSD,Chronos-Small,0.05,500,120,,0.0060544697092594964,True,fail rate 39.4% > 5%
AUDUSD,Chronos-Small,0.05,750,96,,0.0060544697092594964,True,fail rate 48.4% > 5%
AUDUSD,Chronos-Small,0.05,1000,72,,0.0060544697092594964,True,fail rate 58.6% > 5%
AUDUSD,Chronos-Small,0.05,1500,35,,0.0060544697092594964,True,fail rate 76.7% > 5%
AUDUSD,Chronos-Small,0.025,250,165,,0.006057808801802183,True,fail rate 21.4% > 5%
AUDUSD,Chronos-Small,0.025,500,143,,0.006057808801802183,True,fail rate 27.8% > 5%
AUDUSD,Chronos-Small,0.025,750,131,,0.006057808801802183,True,fail rate 29.6% > 5%
AUDUSD,Chronos-Small,0.025,1000,119,,0.006057808801802183,True,fail rate 31.6% > 5%
AUDUSD,Chronos-Small,0.025,1500,95,,0.006057808801802183,True,fail rate 36.7% > 5%
AUDUSD,Chronos-Small,0.01,250,165,,0.006059800430610832,True,fail rate 21.4% > 5%
AUDUSD,Chronos-Small,0.01,500,143,,0.006059800430610832,True,fail rate 27.8% > 5%
AUDUSD,Chronos-Small,0.01,750,131,,0.006059800430610832,True,fail rate 29.6% > 5%
AUDUSD,Chronos-Small,0.01,1000,119,,0.006059800430610832,True,fail rate 31.6% > 5%
AUDUSD,Chronos-Small,0.01,1500,95,,0.006059800430610832,True,fail rate 36.7% > 5%
AUDUSD,TimesFM-2.5,0.05,250,210,0.002401845677691298,0.006627013037142939,False,
AUDUSD,TimesFM-2.5,0.05,500,198,0.001072431054100987,0.006627013037142939,False,
AUDUSD,TimesFM-2.5,0.05,750,186,0.0007428628181961251,0.006627013037142939,False,
AUDUSD,TimesFM-2.5,0.05,1000,174,0.0006407452068305976,0.006627013037142939,False,
AUDUSD,TimesFM-2.5,0.05,1500,150,0.000392143766217351,0.006627013037142939,False,
AUDUSD,Moirai-2.0,0.01,250,210,0.006612749820208047,0.008877968628572782,False,
AUDUSD,Moirai-2.0,0.01,500,198,0.0036542153457208627,0.008877968628572782,False,
AUDUSD,Moirai-2.0,0.01,750,186,0.002403670947473658,0.008877968628572782,False,
AUDUSD,Moirai-2.0,0.01,1000,174,0.0019558861454786374,0.008877968628572782,False,
AUDUSD,Moirai-2.0,0.01,1500,150,0.0011699269248919648,0.008877968628572782,False,
AUDUSD,Moirai-2.0,0.05,250,210,0.0029545104955475167,0.006928715401177211,False,
AUDUSD,Moirai-2.0,0.05,500,198,0.0013802608698595357,0.006928715401177211,False,
AUDUSD,Moirai-2.0,0.05,750,186,0.0007605135875211072,0.006928715401177211,False,
AUDUSD,Moirai-2.0,0.05,1000,174,0.000683339616616001,0.006928715401177211,False,
AUDUSD,Moirai-2.0,0.05,1500,150,0.000386245774771896,0.006928715401177211,False,
AUDUSD,Moirai-2.0,0.025,250,210,0.004289192489953841,0.007622219772387496,False,
AUDUSD,Moirai-2.0,0.025,500,198,0.002026231204038273,0.007622219772387496,False,
AUDUSD,Moirai-2.0,0.025,750,186,0.001190677183844021,0.007622219772387496,False,
AUDUSD,Moirai-2.0,0.025,1000,174,0.0010534016964785617,0.007622219772387496,False,
AUDUSD,Moirai-2.0,0.025,1500,150,0.0005994985398540345,0.007622219772387496,False,
